875.000,750.000,-1
875.000,1000.000,-1
925.000,0.001,88480.0
925.000,0.010,88460.0
925.000,0.100,87280.0
925.000,1.000,74620.0
925.000,2.000,63280.0
925.000,3.000,55260.0
925.000,5.000,44840.0
925.000,7.000,36920.0
925.000,9.000,32260.0
925.000,12.000,26620.0
925.000,15.000,23180.0
925.000,19.000,19780.0
925.000,22.000,18480.0
925.000,25.000,17260.0
925.000,30.000,15940.0
925.000,35.000,14760.0
925.000,42.000,13560.0
925.000,50.000,13300.0
925.000,62.000,12200.0
925.000,75.000,11900.0
925.000,92.000,10860.0
925.000,100.000,9980.0
925.000,125.000,9200.0
925.000,150.000,10840.0
925.000,175.000,12720.0
925.000,225.000,-1
925.000,300.000,-1
925.000,350.000,-1
925.000,425.000,-1
925.000,550.000,-1
925.000,750.000,-1
925.000,1000.000,-1
975.000,0.001,88420.0
975.000,0.010,88400.0
975.000,0.100,87240.0
975.000,1.000,73900.0
975.000,2.000,63800.0
975.000,3.000,55960.0
975.000,5.000,44800.0
975.000,7.000,37060.0
975.000,9.000,31540.0
975.000,12.000,26940.0
975.000,15.000,23480.0
975.000,19.000,20220.0
975.000,22.000,18080.0
975.000,25.000,16900.0
975.000,30.000,15600.0
975.000,35.000,14420.0
975.000,42.000,13260.0
975.000,50.000,13000.0
975.000,62.000,11900.0
975.000,75.000,11640.0
975.000,92.000,10640.0
975.000,100.000,9760.0
975.000,125.000,8900.0
975.000,150.000,10240.0
975.000,175.000,12040.0
975.000,225.000,-1
975.000,300.000,-1
975.000,350.000,-1
975.000,425.000,-1
975.000,550.000,-1
975.000,750.000,-1
975.000,1000.000,-1
1025.000,0.001,88400.0
1025.000,0.010,88400.0
1025.000,0.100,87260.0
1025.000,1.000,74220.0
1025.000,2.000,63360.0
1025.000,3.000,55700.0
1025.000,5.000,44780.0
1025.000,7.000,37200.0
1025.000,9.000,31800.0
1025.000,12.000,26400.0
1025.000,15.000,23080.0
1025.000,19.000,19820.0
1025.000,22.000,17700.0
1025.000,25.000,16540.0
1025.000,30.000,15280.0
1025.000,35.000,14120.0
1025.000,42.000,13680.0
1025.000,50.000,12700.0
1025.000,62.000,12360.0
1025.000,75.000,11400.0
1025.000,92.000,10420.0
1025.000,100.000,9540.0
1025.000,125.000,8660.0
1025.000,150.000,9680.0
1025.000,175.000,11440.0
1025.000,225.000,-1
1025.000,300.000,-1
1025.000,350.000,-1
1025.000,425.000,-1
1025.000,550.000,-1
1025.000,750.000,-1
1025.000,1000.000,-1
1250.000,0.001,88900.0
1250.000,0.010,88880.0
1250.000,0.100,86940.0
1250.000,1.000,74120.0
1250.000,2.000,63300.0
1250.000,3.000,55400.0
1250.000,5.000,44540.0
1250.000,7.000,36700.0
1250.000,9.000,31740.0
1250.000,12.000,26720.0
1250.000,15.000,22840.0
1250.000,19.000,19780.0
1250.000,22.000,17880.0
1250.000,25.000,16000.0
1250.000,30.000,14820.0
1250.000,35.000,13740.0
1250.000,42.000,12640.0
1250.000,50.000,11640.0
1250.000,62.000,11340.0
1250.000,75.000,10420.0
1250.000,92.000,9540.0
1250.000,100.000,9440.0
1250.000,125.000,7840.0
1250.000,150.000,7960.0
1250.000,175.000,9280.0
1250.000,225.000,11620.0
1250.000,300.000,-1
1250.000,350.000,-1
1250.000,425.000,-1
1250.000,550.000,-1
1250.000,750.000,-1
1250.000,1000.000,-1
1500.000,0.001,88380.0
1500.000,0.010,88380.0
1500.000,0.100,87400.0
1500.000,1.000,73980.0
1500.000,2.000,63980.0
1500.000,3.000,55920.0
1500.000,5.000,44280.0
1500.000,7.000,37060.0
1500.000,9.000,31680.0
1500.000,12.000,26260.0
1500.000,15.000,22660.0
1500.000,19.000,19100.0
1500.000,22.000,17300.0
1500.000,25.000,16240.0
1500.000,30.000,14420.0
1500.000,35.000,13360.0
1500.000,42.000,11700.0
1500.000,50.000,11340.0
1500.000,62.000,10460.0
1500.000,75.000,10200.0
1500.000,92.000,9300.0
1500.000,100.000,8700.0
1500.000,125.000,7780.0
1500.000,150.000,7120.0
1500.000,175.000,7600.0
1500.000,225.000,-1
1500.000,300.000,-1
1500.000,350.000,-1
1500.000,425.000,-1
1500.000,550.000,-1
1500.000,750.000,-1
1500.000,1000.000,-1
1750.000,0.001,88500.0
1750.000,0.010,88480.0
1750.000,0.100,86820.0
1750.000,1.000,74280.0
1750.000,2.000,63480.0
1750.000,3.000,55940.0
1750.000,5.000,44320.0
1750.000,7.000,36840.0
1750.000,9.000,31800.0
1750.000,12.000,26000.0
1750.000,15.000,22600.0
1750.000,19.000,19220.0
1750.000,22.000,16880.0
1750.000,25.000,15920.0
1750.000,30.000,14160.0
1750.000,35.000,12580.0
1750.000,42.000,11600.0
1750.000,50.000,10660.0
1750.000,62.000,9780.0
1750.000,75.000,9560.0
1750.000,92.000,8700.0
1750.000,100.000,8100.0
1750.000,125.000,7840.0
1750.000,150.000,6620.0
1750.000,175.000,6660.0
1750.000,225.000,-1
1750.000,300.000,-1
1750.000,350.000,-1
1750.000,425.000,-1
1750.000,550.000,-1
1750.000,750.000,-1
1750.000,1000.000,-1
2000.000,0.001,88240.0
2000.000,0.010,88240.0
2000.000,0.100,86680.0
2000.000,1.000,74180.0
2000.000,2.000,63300.0
2000.000,3.000,55500.0
2000.000,5.000,44560.0
2000.000,7.000,36800.0
2000.000,9.000,32000.0
2000.000,12.000,25900.0
2000.000,15.000,22020.0
2000.000,19.000,18860.0
2000.000,22.000,17200.0
2000.000,25.000,15680.0
2000.000,30.000,13440.0
2000.000,35.000,12500.0
2000.000,42.000,10980.0
2000.000,50.000,10080.0
2000.000,62.000,9220.0
2000.000,75.000,9000.0
2000.000,92.000,8200.0
2000.000,100.000,8060.0
2000.000,125.000,7460.0
2000.000,150.000,6680.0
2000.000,175.000,6140.0
2000.000,225.000,-1
2000.000,300.000,-1
2000.000,350.000,-1
2000.000,425.000,-1
2000.000,550.000,-1
2000.000,750.000,-1
2000.000,1000.000,-1
2500.000,0.001,88020.0
2500.000,0.010,88000.0
2500.000,0.100,86600.0
2500.000,1.000,74020.0
2500.000,2.000,63560.0
2500.000,3.000,55860.0
2500.000,5.000,44700.0
2500.000,7.000,37060.0
2500.000,9.000,31520.0
2500.000,12.000,25940.0
2500.000,15.000,22380.0
2500.000,19.000,18880.0
2500.000,22.000,16840.0
2500.000,25.000,15420.0
2500.000,30.000,13380.0
2500.000,35.000,11960.0
2500.000,42.000,10540.0
2500.000,50.000,9740.0
2500.000,62.000,8800.0
2500.000,75.000,8180.0
2500.000,92.000,7980.0
2500.000,100.000,7300.0
2500.000,125.000,6780.0
2500.000,150.000,6160.0
2500.000,175.000,6360.0
2500.000,225.000,-1
2500.000,300.000,-1
2500.000,350.000,-1
2500.000,425.000,-1
2500.000,550.000,-1
2500.000,750.000,-1
2500.000,1000.000,-1
3000.000,0.001,87980.0
3000.000,0.010,87380.0
3000.000,0.100,86080.0
3000.000,1.000,73360.0
3000.000,2.000,63160.0
3000.000,3.000,55500.0
3000.000,5.000,44640.0
3000.000,7.000,37020.0
3000.000,9.000,31880.0
3000.000,12.000,26180.0
3000.000,15.000,22340.0
3000.000,19.000,18560.0
3000.000,22.000,16660.0
3000.000,25.000,14800.0
3000.000,30.000,13380.0
3000.000,35.000,11620.0
3000.000,42.000,10300.0
3000.000,50.000,9460.0
3000.000,62.000,8220.0
3000.000,75.000,7580.0
3000.000,92.000,7400.0
3000.000,100.000,7320.0
3000.000,125.000,6280.0
3000.000,150.000,6160.0
3000.000,175.000,6840.0
3000.000,225.000,-1
3000.000,300.000,-1
3000.000,350.000,-1
3000.000,425.000,-1
3000.000,550.000,-1
3000.000,750.000,-1
3000.000,1000.000,-1
4000.000,0.001,86740.0
4000.000,0.010,86720.0
4000.000,0.100,85600.0
4000.000,1.000,72940.0
4000.000,2.000,62980.0
4000.000,3.000,55260.0
4000.000,5.000,44220.0
4000.000,7.000,37020.0
4000.000,9.000,31540.0
4000.000,12.000,26000.0
4000.000,15.000,22140.0
4000.000,19.000,18300.0
4000.000,22.000,16120.0
4000.000,25.000,14960.0
4000.000,30.000,12800.0
4000.000,35.000,11640.0
4000.000,42.000,10040.0
4000.000,50.000,8900.0
4000.000,62.000,7780.0
4000.000,75.000,6720.0
4000.000,92.000,6580.0
4000.000,100.000,6520.0
4000.000,125.000,6360.0
4000.000,150.000,5520.0
4000.000,175.000,6320.0
4000.000,225.000,-1
4000.000,300.000,-1
4000.000,350.000,-1
4000.000,425.000,-1
4000.000,550.000,-1
4000.000,750.000,-1
4000.000,1000.000,-1
5000.000,0.001,86000.0
5000.000,0.010,85980.0
5000.000,0.100,84500.0
5000.000,1.000,72640.0
5000.000,2.000,62300.0
5000.000,3.000,54880.0
5000.000,5.000,44020.0
5000.000,7.000,36620.0
5000.000,9.000,31640.0
5000.000,12.000,25760.0
5000.000,15.000,21820.0
5000.000,19.000,18340.0
5000.000,22.000,16360.0
5000.000,25.000,14840.0
5000.000,30.000,12880.0
5000.000,35.000,11400.0
5000.000,42.000,9940.0
5000.000,50.000,8500.0
5000.000,62.000,7420.0
5000.000,75.000,6920.0
5000.000,92.000,6000.0
5000.000,100.000,5960.0
5000.000,125.000,5880.0
5000.000,150.000,5400.0
5000.000,175.000,6660.0
5000.000,225.000,-1
5000.000,300.000,-1
5000.000,350.000,-1
5000.000,425.000,-1
5000.000,550.000,-1
5000.000,750.000,-1
5000.000,1000.000,-1
6000.000,0.001,85280.0
6000.000,0.010,84840.0
6000.000,0.100,83500.0
6000.000,1.000,71760.0
6000.000,2.000,62260.0
6000.000,3.000,54620.0
6000.000,5.000,43800.0
6000.000,7.000,36580.0
6000.000,9.000,31600.0
6000.000,12.000,25760.0
6000.000,15.000,22100.0
6000.000,19.000,18120.0
6000.000,22.000,16280.0
6000.000,25.000,14520.0
6000.000,30.000,12700.0
6000.000,35.000,11300.0
6000.000,42.000,9580.0
6000.000,50.000,8600.0
6000.000,62.000,7320.0
6000.000,75.000,6440.0
6000.000,92.000,6300.0
6000.000,100.000,6200.0
6000.000,125.000,5500.0
6000.000,150.000,5480.0
6000.000,175.000,6280.0
6000.000,225.000,-1
6000.000,300.000,-1
6000.000,350.000,-1
6000.000,425.000,-1
6000.000,550.000,-1
6000.000,750.000,-1
6000.000,1000.000,-1
7000.000,0.001,84400.0
7000.000,0.010,84000.0
7000.000,0.100,82740.0
7000.000,1.000,71060.0
7000.000,2.000,61460.0
7000.000,3.000,54340.0
7000.000,5.000,43880.0
7000.000,7.000,36400.0
7000.000,9.000,31360.0
7000.000,12.000,25920.0
7000.000,15.000,21780.0
7000.000,19.000,18040.0
7000.000,22.000,16320.0
7000.000,25.000,14660.0
7000.000,30.000,12580.0
7000.000,35.000,10960.0
7000.000,42.000,9660.0
7000.000,50.000,8440.0
7000.000,62.000,7140.0
7000.000,75.000,6660.0
7000.000,92.000,5940.0
7000.000,100.000,5900.0
7000.000,125.000,5780.0
7000.000,150.000,5200.0
7000.000,175.000,6660.0
7000.000,225.000,-1
7000.000,300.000,-1
7000.000,350.000,-1
7000.000,425.000,-1
7000.000,550.000,-1
7000.000,750.000,-1
7000.000,1000.000,-1
8000.000,0.001,83280.0
8000.000,0.010,83260.0
8000.000,0.100,81720.0
8000.000,1.000,70400.0
8000.000,2.000,61020.0
8000.000,3.000,53980.0
8000.000,5.000,43440.0
8000.000,7.000,36400.0
8000.000,9.000,31300.0
8000.000,12.000,25820.0
8000.000,15.000,21920.0
8000.000,19.000,18040.0
8000.000,22.000,16080.0
8000.000,25.000,14520.0
8000.000,30.000,12560.0
8000.000,35.000,11020.0
8000.000,42.000,9480.0
8000.000,50.000,8280.0
8000.000,62.000,7140.0
8000.000,75.000,6360.0
8000.000,92.000,5620.0
8000.000,100.000,5620.0
8000.000,125.000,5580.0
8000.000,150.000,5560.0
8000.000,175.000,6420.0
8000.000,225.000,-1
8000.000,300.000,-1
8000.000,350.000,-1
8000.000,425.000,-1
8000.000,550.000,-1
8000.000,750.000,-1
8000.000,1000.000,-1
9000.000,0.001,82220.0
9000.000,0.010,82220.0
9000.000,0.100,80760.0
9000.000,1.000,69700.0
9000.000,2.000,60500.0
9000.000,3.000,53480.0
9000.000,5.000,43180.0
9000.000,7.000,36180.0
9000.000,9.000,31020.0
9000.000,12.000,25820.0
9000.000,15.000,21800.0
9000.000,19.000,18120.0
9000.000,22.000,16240.0
9000.000,25.000,14440.0
9000.000,30.000,12580.0
9000.000,35.000,11080.0
9000.000,42.000,9620.0
9000.000,50.000,8200.0
9000.000,62.000,6800.0
9000.000,75.000,6060.0
9000.000,92.000,5960.0
9000.000,100.000,5360.0
9000.000,125.000,5360.0
9000.000,150.000,5420.0
9000.000,175.000,6200.0
9000.000,225.000,-1
9000.000,300.000,-1
9000.000,350.000,-1
9000.000,425.000,-1
9000.000,550.000,-1
9000.000,750.000,-1
9000.000,1000.000,-1
10000.000,0.001,81180.0
10000.000,0.010,81160.0
10000.000,0.100,79780.0
10000.000,1.000,69280.0
10000.000,2.000,60200.0
10000.000,3.000,53200.0
10000.000,5.000,43060.0
10000.000,7.000,36080.0
10000.000,9.000,31160.0
10000.000,12.000,25580.0
10000.000,15.000,21740.0
10000.000,19.000,18220.0
10000.000,22.000,16140.0
10000.000,25.000,14400.0
10000.000,30.000,12320.0
10000.000,35.000,10920.0
10000.000,42.000,9500.0
10000.000,50.000,8140.0
10000.000,62.000,7100.0
10000.000,75.000,6380.0
10000.000,92.000,5740.0
10000.000,100.000,5720.0
10000.000,125.000,5660.0
10000.000,150.000,5240.0
10000.000,175.000,6620.0
10000.000,225.000,-1
10000.000,300.000,-1
10000.000,350.000,-1
10000.000,425.000,-1
10000.000,550.000,-1
10000.000,750.000,-1
10000.000,1000.000,-1
12000.000,0.001,79240.0
12000.000,0.010,79220.0
12000.000,0.100,77960.0
12000.000,1.000,67740.0
12000.000,2.000,59120.0
12000.000,3.000,52420.0
12000.000,5.000,42540.0
12000.000,7.000,35820.0
12000.000,9.000,31020.0
12000.000,12.000,25600.0
12000.000,15.000,21760.0
12000.000,19.000,18240.0
12000.000,22.000,16020.0
12000.000,25.000,14440.0
12000.000,30.000,12500.0
12000.000,35.000,10920.0
12000.000,42.000,9340.0
12000.000,50.000,8080.0
12000.000,62.000,7100.0
12000.000,75.000,5920.0
12000.000,92.000,5860.0
12000.000,100.000,5320.0
12000.000,125.000,5380.0
12000.000,150.000,5520.0
12000.000,175.000,6660.0
12000.000,225.000,-1
12000.000,300.000,-1
12000.000,350.000,-1
12000.000,425.000,-1
12000.000,550.000,-1
12000.000,750.000,-1
12000.000,1000.000,-1
15000.000,0.001,76340.0
15000.000,0.010,76340.0
15000.000,0.100,75200.0
15000.000,1.000,65780.0
15000.000,2.000,57500.0
15000.000,3.000,51220.0
15000.000,5.000,42060.0
15000.000,7.000,35500.0
15000.000,9.000,30640.0
15000.000,12.000,25480.0
15000.000,15.000,21760.0
15000.000,19.000,18060.0
15000.000,22.000,16060.0
15000.000,25.000,14600.0
15000.000,30.000,12360.0
15000.000,35.000,10940.0
15000.000,42.000,9500.0
15000.000,50.000,8100.0
15000.000,62.000,6980.0
15000.000,75.000,5900.0
15000.000,92.000,5840.0
15000.000,100.000,5380.0
15000.000,125.000,5460.0
15000.000,150.000,5660.0
15000.000,175.000,7460.0
15000.000,225.000,-1
15000.000,300.000,-1
15000.000,350.000,-1
15000.000,425.000,-1
15000.000,550.000,-1
15000.000,750.000,-1
15000.000,1000.000,-1
18000.000,0.001,73640.0
18000.000,0.010,73640.0
18000.000,0.100,72600.0
18000.000,1.000,63740.0
18000.000,2.000,56180.0
18000.000,3.000,50180.0
18000.000,5.000,41300.0
18000.000,7.000,35040.0
18000.000,9.000,30360.0
18000.000,12.000,25380.0
18000.000,15.000,21720.0
18000.000,19.000,18080.0
18000.000,22.000,16240.0
18000.000,25.000,14660.0
18000.000,30.000,12580.0
18000.000,35.000,11040.0
18000.000,42.000,9480.0
18000.000,50.000,8200.0
18000.000,62.000,6920.0
18000.000,75.000,6380.0
18000.000,92.000,5440.0
18000.000,100.000,5460.0
18000.000,125.000,5560.0
18000.000,150.000,5840.0
18000.000,175.000,7680.0
18000.000,225.000,-1
18000.000,300.000,-1
18000.000,350.000,-1
18000.000,425.000,-1
18000.000,550.000,-1
18000.000,750.000,-1
18000.000,1000.000,-1
22500.000,0.001,70340.0
22500.000,0.010,70100.0
22500.000,0.100,69180.0
22500.000,1.000,61020.0
22500.000,2.000,54020.0
22500.000,3.000,48660.0
22500.000,5.000,40260.0
22500.000,7.000,34420.0
22500.000,9.000,29980.0
22500.000,12.000,25080.0
22500.000,15.000,21580.0
22500.000,19.000,18080.0
22500.000,22.000,16200.0
22500.000,25.000,14580.0
22500.000,30.000,12680.0
22500.000,35.000,11080.0
22500.000,42.000,9460.0
22500.000,50.000,8280.0
22500.000,62.000,7140.0
22500.000,75.000,6260.0
22500.000,92.000,5840.0
22500.000,100.000,5840.0
22500.000,125.000,5560.0
22500.000,150.000,6360.0
22500.000,175.000,8800.0
22500.000,225.000,-1
22500.000,300.000,-1
22500.000,350.000,-1
22500.000,425.000,-1
22500.000,550.000,-1
22500.000,750.000,-1
22500.000,1000.000,-1
50000.000,0.001,57360.0
50000.000,0.010,57360.0
50000.000,0.100,56720.0
50000.000,1.000,50800.0
50000.000,2.000,45640.0
50000.000,3.000,41420.0
50000.000,5.000,35180.0
50000.000,7.000,30640.0
50000.000,9.000,27200.0
50000.000,12.000,23440.0
50000.000,15.000,20460.0
50000.000,19.000,17640.0
50000.000,22.000,15920.0
50000.000,25.000,14660.0
50000.000,30.000,12780.0
50000.000,35.000,11380.0
50000.000,42.000,9980.0
50000.000,50.000,8740.0
50000.000,62.000,7680.0
50000.000,75.000,6960.0
50000.000,92.000,6440.0
50000.000,100.000,6500.0
50000.000,125.000,6840.0
50000.000,150.000,8600.0
50000.000,175.000,5200.0
50000.000,225.000,-1
50000.000,300.000,-1
50000.000,350.000,-1
50000.000,425.000,-1
50000.000,550.000,-1
50000.000,750.000,-1
50000.000,1000.000,-1
75000.000,0.001,50740.0
75000.000,0.010,50620.0
75000.000,0.100,49980.0
75000.000,1.000,45260.0
75000.000,2.000,40800.0
75000.000,3.000,37360.0
75000.000,5.000,31880.0
75000.000,7.000,28060.0
75000.000,9.000,25000.0
75000.000,12.000,21820.0
75000.000,15.000,19140.0
75000.000,19.000,16720.0
75000.000,22.000,15320.0
75000.000,25.000,14040.0
75000.000,30.000,12500.0
75000.000,35.000,11240.0
75000.000,42.000,9840.0
75000.000,50.000,8840.0
75000.000,62.000,7860.0
75000.000,75.000,7180.0
75000.000,92.000,6820.0
75000.000,100.000,6900.0
75000.000,125.000,7660.0
75000.000,150.000,13220.0
75000.000,175.000,-1
75000.000,225.000,-1
75000.000,300.000,-1
75000.000,350.000,-1
75000.000,425.000,-1
75000.000,550.000,-1
75000.000,750.000,-1
75000.000,1000.000,-1
100000.000,0.001,44880.0
100000.000,0.010,44660.0
100000.000,0.100,44440.0
100000.000,1.000,40360.0
100000.000,2.000,36820.0
100000.000,3.000,33840.0
100000.000,5.000,29100.0
100000.000,7.000,25800.0
100000.000,9.000,23160.0
100000.000,12.000,20300.0
100000.000,15.000,18000.0
100000.000,19.000,15800.0
100000.000,22.000,14480.0
100000.000,25.000,13380.0
100000.000,30.000,11960.0
100000.000,35.000,10860.0
100000.000,42.000,9540.0
100000.000,50.000,8580.0
100000.000,62.000,7640.0
100000.000,75.000,7060.0
100000.000,92.000,7000.0
100000.000,100.000,6880.0
100000.000,125.000,8020.0
100000.000,150.000,-1
100000.000,175.000,-1
100000.000,225.000,-1
100000.000,300.000,-1
100000.000,350.000,-1
100000.000,425.000,-1
100000.000,550.000,-1
100000.000,750.000,-1
100000.000,1000.000,-1
